MG_UID	Station	Filter_Code	Filter_Size	Latitude	Longitude	Temperature	Salinity	Si	NO3	Phos	Fe	SI_NO3	SI_T
52SUR0CCII11	52SUR	CCII	0.2-1.6µm	-16.957	53.9801	27.4267902374268	34.8848991394043	3.57836365699768	0.0383741520345211	0.145792961120605	0.000233128173242001	0.0466359359152867	0.303408241039686
52SUR0SSUU11	52SUR	SSUU	180-2000µm	-16.957	53.9801	27.4267902374268	34.8848991394043	3.57836365699768	0.0383741520345211	0.145792961120605	0.000233128173242001	0.0466359359152867	0.303408241039686
52SUR0QQSS11	52SUR	QQSS	20-180µm	-16.957	53.9801	27.4267902374268	34.8848991394043	3.57836365699768	0.0383741520345211	0.145792961120605	0.000233128173242001	0.0466359359152867	0.303408241039686
52SUR0GGMM11	52SUR	GGMM	0.8-5µm	-16.957	53.9801	27.4267902374268	34.8848991394043	3.57836365699768	0.0383741520345211	0.145792961120605	0.000233128173242001	0.0466359359152867	0.303408241039686
53SUR1GGMM11	53SUR	GGMM	0.8-5µm	-13.0833	46.971	28.5530090332031	34.8481101989746	2.20461511611938	0.000429620442446321	0.157112777233124	0.00150797040475811	0.00631083540766647	0.277775210241167
53SUR1MMQQ11	53SUR	MMQQ	5-20µm	-13.0833	46.971	28.5530090332031	34.8481101989746	2.20461511611938	0.000429620442446321	0.157112777233124	0.00150797040475811	0.00631083540766647	0.277775210241167
53SUR1SSUU11	53SUR	SSUU	180-2000µm	-13.0833	46.971	28.5530090332031	34.8481101989746	2.20461511611938	0.000429620442446321	0.157112777233124	0.00150797040475811	0.00631083540766647	0.277775210241167
53SUR1QQSS11	53SUR	QQSS	20-180µm	-13.0833	46.971	28.5530090332031	34.8481101989746	2.20461511611938	0.000429620442446321	0.157112777233124	0.00150797040475811	0.00631083540766647	0.277775210241167
54SUR1GGMM11	54SUR	GGMM	0.8-5µm	-12.807	45.2247	28.3134098052979	34.8633117675781	2.28383612632751	0.000338869460392743	0.188282087445259	0.00102886412011915	0.00737444832859723	0.27300084686884
54SUR1SSUU11	54SUR	SSUU	180-2000µm	-12.807	45.2247	28.3134098052979	34.8633117675781	2.28383612632751	0.000338869460392743	0.188282087445259	0.00102886412011915	0.00737444832859723	0.27300084686884
54SUR1QQSS11	54SUR	QQSS	20-180µm	-12.807	45.2247	28.3134098052979	34.8633117675781	2.28383612632751	0.000338869460392743	0.188282087445259	0.00102886412011915	0.00737444832859723	0.27300084686884
54SUR2MMQQ11	54SUR	MMQQ	5-20µm	-12.807	45.2247	28.3134098052979	34.8633117675781	2.28383612632751	0.000338869460392743	0.188282087445259	0.00102886412011915	0.00737444832859723	0.27300084686884
56SUR0CCKK11	56SUR	CCKK	0.22-3µm	-15.3424	43.2965	27.0920906066895	34.9296875	4.98253917694092	0.0192156638950109	0.194039642810822	0.0011772454099328	0.00562075051367477	0.305155792428816
57SUR0CCKK11	57SUR	CCKK	0.22-3µm	-17.0248	42.7401	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
57SUR1GGMM11	57SUR	GGMM	0.8-5µm	-17.0248	42.7401	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
57SUR1QQSS11	57SUR	QQSS	20-180µm	-17.0248	42.7401	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
58DCM0CCKK11	58DCM	CCKK	0.22-3µm	-17.4174	42.2547	25.245491027832	35.0886878967285	3.75290656089783	3.17269706726074	0.433315336704254	0.000688097736661343	0.201221177537763	0.138731879958904
58DCM1GGMM11	58DCM	GGMM	0.8-5µm	-17.4174	42.2547	25.245491027832	35.0886878967285	3.75290656089783	3.17269706726074	0.433315336704254	0.000688097736661343	0.201221177537763	0.138731879958904
58DCM1QQSS11	58DCM	QQSS	20-180µm	-17.4174	42.2547	25.245491027832	35.0886878967285	3.75290656089783	3.17269706726074	0.433315336704254	0.000688097736661343	0.201221177537763	0.138731879958904
58DCM1SSUU11	58DCM	SSUU	180-2000µm	-17.4174	42.2547	25.245491027832	35.0886878967285	3.75290656089783	3.17269706726074	0.433315336704254	0.000688097736661343	0.201221177537763	0.138731879958904
58SUR1SSUU11	58SUR	SSUU	180-2000µm	-17.4174	42.2547	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
58SUR1QQSS11	58SUR	QQSS	20-180µm	-17.4174	42.2547	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
58SUR1MMQQ11	58SUR	MMQQ	5-20µm	-17.4174	42.2547	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
58SUR1GGMM11	58SUR	GGMM	0.8-5µm	-17.4174	42.2547	26.4547901153564	35.032600402832	3.44415712356567	0.0246736891567707	0.212532043457031	0.00126363997552979	0.00785611835134104	0.306164450929043
5DCM1GGMM11	5DCM	GGMM	0.8-5µm	36.0244	-4.4685	15.9097270965576	36.6298561096191	2.26728979746501	2.26676032940547	0.254317184289296	0.00124390623338743	0.14386820728771	0.30180219460947
5DCM1SSUU11	5DCM	SSUU	180-2000µm	36.0244	-4.4685	15.9097270965576	36.6298561096191	2.26728979746501	2.26676032940547	0.254317184289296	0.00124390623338743	0.14386820728771	0.30180219460947
5SUR1SSUU11	5SUR	SSUU	180-2000µm	36.0244	-4.4685	21.160929997762	36.5964622497559	0.392653077840805	0.4757399559021	0.0958990355332692	0.00146022328776231	0.14386820728771	0.30180219460947
5SUR1GGMM11	5SUR	GGMM	0.8-5µm	36.0244	-4.4685	21.160929997762	36.5964622497559	0.392653077840805	0.4757399559021	0.0958990355332692	0.00146022328776231	0.14386820728771	0.30180219460947
62SUR1GGMM11	62SUR	GGMM	0.8-5µm	-22.3368	40.3412	24.1303005218506	35.2843894958496	3.66205787658691	0.0334794670343399	0.153571963310242	0.00113431981606902	0.0091626938410415	0.376970325852461
62SUR1SSUU11	62SUR	SSUU	180-2000µm	-22.3368	40.3412	24.1303005218506	35.2843894958496	3.66205787658691	0.0334794670343399	0.153571963310242	0.00113431981606902	0.0091626938410415	0.376970325852461
62SUR1QQSS11	62SUR	QQSS	20-180µm	-22.3368	40.3412	24.1303005218506	35.2843894958496	3.66205787658691	0.0334794670343399	0.153571963310242	0.00113431981606902	0.0091626938410415	0.376970325852461
62SUR0CCKK11	62SUR	CCKK	0.22-3µm	-22.3368	40.3412	24.1303005218506	35.2843894958496	3.66205787658691	0.0334794670343399	0.153571963310242	0.00113431981606902	0.0091626938410415	0.376970325852461
64DCM1GGMM11	64DCM	GGMM	0.8-5µm	-29.5019	37.9889	21.6112899780273	35.461311340332	3.68607521057129	0.18970912694931	0.181055173277855	0.000335494399353463	0.123903068561353	0.300420046665965
64DCM1SSUU11	64DCM	SSUU	180-2000µm	-29.5019	37.9889	21.6112899780273	35.461311340332	3.68607521057129	0.18970912694931	0.181055173277855	0.000335494399353463	0.123903068561353	0.300420046665965
64DCM1QQSS11	64DCM	QQSS	20-180µm	-29.5019	37.9889	21.6112899780273	35.461311340332	3.68607521057129	0.18970912694931	0.181055173277855	0.000335494399353463	0.123903068561353	0.300420046665965
64DCM0CCKK11	64DCM	CCKK	0.22-3µm	-29.5019	37.9889	21.6112899780273	35.461311340332	3.68607521057129	0.18970912694931	0.181055173277855	0.000335494399353463	0.123903068561353	0.300420046665965
64SUR1SSUU11	64SUR	SSUU	180-2000µm	-29.5019	37.9889	21.9699897766113	35.4066123962402	1.49683237075806	0.467359960079193	0.153836488723755	0.00068296259852794	0.0257590816025854	0.394862129209084
64SUR1QQSS11	64SUR	QQSS	20-180µm	-29.5019	37.9889	21.9699897766113	35.4066123962402	1.49683237075806	0.467359960079193	0.153836488723755	0.00068296259852794	0.0257590816025854	0.394862129209084
64SUR2MMQQ11	64SUR	MMQQ	5-20µm	-29.5019	37.9889	21.9699897766113	35.4066123962402	1.49683237075806	0.467359960079193	0.153836488723755	0.00068296259852794	0.0257590816025854	0.394862129209084
64SUR0CCKK11	64SUR	CCKK	0.22-3µm	-29.5019	37.9889	21.9699897766113	35.4066123962402	1.49683237075806	0.467359960079193	0.153836488723755	0.00068296259852794	0.0257590816025854	0.394862129209084
64SUR1GGMM11	64SUR	GGMM	0.8-5µm	-29.5019	37.9889	21.9699897766113	35.4066123962402	1.49683237075806	0.467359960079193	0.153836488723755	0.00068296259852794	0.0257590816025854	0.394862129209084
65DCM1GGMM11	65DCM	GGMM	0.8-5µm	-35.1728	26.2868	19.7194004058838	35.5044097900391	4.44801568984985	2.99043774604797	0.442222386598587	0.000518112925199822	0.20476428325605	0.332944299256639
65DCM0CCKK11	65DCM	CCKK	0.22-3µm	-35.1728	26.2868	19.7194004058838	35.5044097900391	4.44801568984985	2.99043774604797	0.442222386598587	0.000518112925199822	0.20476428325605	0.332944299256639
65SUR0CCKK11	65SUR	CCKK	0.22-3µm	-35.1728	26.2868	19.7285003662109	35.4941902160645	4.67498397827148	2.3851842880249	0.405158042907715	0.000861203046152584	0.217230717032204	0.357352161997108
65SUR1SSUU11	65SUR	SSUU	180-2000µm	-35.1728	26.2868	19.7285003662109	35.4941902160645	4.67498397827148	2.3851842880249	0.405158042907715	0.000861203046152584	0.217230717032204	0.357352161997108
65SUR1QQSS11	65SUR	QQSS	20-180µm	-35.1728	26.2868	19.7285003662109	35.4941902160645	4.67498397827148	2.3851842880249	0.405158042907715	0.000861203046152584	0.217230717032204	0.357352161997108
66DCM0CCKK11	66DCM	CCKK	0.22-3µm	-34.9449	17.9189	15.9647903442383	35.3604125976562	7.2518458366394	4.4027795791626	0.650359809398651	0.000879733409229819	0.41720979175419	0.288623551987772
66DCM1GGMM11	66DCM	GGMM	0.8-5µm	-34.9449	17.9189	15.9647903442383	35.3604125976562	7.2518458366394	4.4027795791626	0.650359809398651	0.000879733409229819	0.41720979175419	0.288623551987772
66SUR0CCKK11	66SUR	CCKK	0.22-3µm	-34.9449	17.9189	16.2318992614746	35.3712882995605	6.89347839355469	3.37231349945068	0.651183009147644	0.000823205400692941	0.323966291295394	0.300353685719717
66SUR1QQSS11	66SUR	QQSS	20-180µm	-34.9449	17.9189	16.2318992614746	35.3712882995605	6.89347839355469	3.37231349945068	0.651183009147644	0.000823205400692941	0.323966291295394	0.300353685719717
66SUR1GGMM11	66SUR	GGMM	0.8-5µm	-34.9449	17.9189	16.2318992614746	35.3712882995605	6.89347839355469	3.37231349945068	0.651183009147644	0.000823205400692941	0.323966291295394	0.300353685719717
66SUR1SSUU11	66SUR	SSUU	180-2000µm	-34.9449	17.9189	16.2318992614746	35.3712882995605	6.89347839355469	3.37231349945068	0.651183009147644	0.000823205400692941	0.323966291295394	0.300353685719717
67SUR0CCKK11	67SUR	CCKK	0.22-3µm	-32.2401	17.7103	15.5328998565674	35.2060890197754	4.09819555282593	3.40502452850342	0.688681602478027	0.00067703180065619	0.219871124845102	0.231500718643041
67SUR1GGZZ11	67SUR	GGZZ	0.8-2000µm	-32.2401	17.7103	15.5328998565674	35.2060890197754	4.09819555282593	3.40502452850342	0.688681602478027	0.00067703180065619	0.219871124845102	0.231500718643041
67SUR1GGMM11	67SUR	GGMM	0.8-5µm	-32.2401	17.7103	15.5328998565674	35.2060890197754	4.09819555282593	3.40502452850342	0.688681602478027	0.00067703180065619	0.219871124845102	0.231500718643041
67SUR1SSUU11	67SUR	SSUU	180-2000µm	-32.2401	17.7103	15.5328998565674	35.2060890197754	4.09819555282593	3.40502452850342	0.688681602478027	0.00067703180065619	0.219871124845102	0.231500718643041
67SUR1QQSS11	67SUR	QQSS	20-180µm	-32.2401	17.7103	15.5328998565674	35.2060890197754	4.09819555282593	3.40502452850342	0.688681602478027	0.00067703180065619	0.219871124845102	0.231500718643041
67SUR1MMQQ11	67SUR	MMQQ	5-20µm	-32.2401	17.7103	15.5328998565674	35.2060890197754	4.09819555282593	3.40502452850342	0.688681602478027	0.00067703180065619	0.219871124845102	0.231500718643041
68DCM0CCKK11	68DCM	CCKK	0.22-3µm	-31.0266	4.665	16.5846996307373	35.654899597168	4.7289924621582	1.28754150867462	0.557431221008301	0.00011255687351857	0.061850875989683	0.355502977982316
68DCM1GGZZ11	68DCM	GGZZ	0.8-2000µm	-31.0266	4.665	16.5846996307373	35.654899597168	4.7289924621582	1.28754150867462	0.557431221008301	0.00011255687351857	0.061850875989683	0.355502977982316
68DCM1GGMM11	68DCM	GGMM	0.8-5µm	-31.0266	4.665	16.5846996307373	35.654899597168	4.7289924621582	1.28754150867462	0.557431221008301	0.00011255687351857	0.061850875989683	0.355502977982316
68DCM1SSUU11	68DCM	SSUU	180-2000µm	-31.0266	4.665	16.5846996307373	35.654899597168	4.7289924621582	1.28754150867462	0.557431221008301	0.00011255687351857	0.061850875989683	0.355502977982316
68DCM1QQSS11	68DCM	QQSS	20-180µm	-31.0266	4.665	16.5846996307373	35.654899597168	4.7289924621582	1.28754150867462	0.557431221008301	0.00011255687351857	0.061850875989683	0.355502977982316
68SUR1GGMM11	68SUR	GGMM	0.8-5µm	-31.0266	4.665	16.7169094085693	35.6580123901367	4.42164468765259	0.230036318302155	0.504669070243835	9.22e-06	0.0113045212396625	0.361378152345354
68SUR1SSUU11	68SUR	SSUU	180-2000µm	-31.0266	4.665	16.7169094085693	35.6580123901367	4.42164468765259	0.230036318302155	0.504669070243835	9.22e-06	0.0113045212396625	0.361378152345354
68SUR1QQSS11	68SUR	QQSS	20-180µm	-31.0266	4.665	16.7169094085693	35.6580123901367	4.42164468765259	0.230036318302155	0.504669070243835	9.22e-06	0.0113045212396625	0.361378152345354
68SUR1GGZZ11	68SUR	GGZZ	0.8-2000µm	-31.0266	4.665	16.7169094085693	35.6580123901367	4.42164468765259	0.230036318302155	0.504669070243835	9.22e-06	0.0113045212396625	0.361378152345354
68SUR0CCKK11	68SUR	CCKK	0.22-3µm	-31.0266	4.665	16.7169094085693	35.6580123901367	4.42164468765259	0.230036318302155	0.504669070243835	9.22e-06	0.0113045212396625	0.361378152345354
6DCM2GGMM11	6DCM	GGMM	0.8-5µm	36.5207	-4.0074	19.4794235229492	36.5883636474609	0.649240692456563	0.82614063223203	0.155971318483353	0.00116131968684635	0.14386820728771	0.30180219460947
6DCM2SSUU11	6DCM	SSUU	180-2000µm	36.5207	-4.0074	19.4794235229492	36.5883636474609	0.649240692456563	0.82614063223203	0.155971318483353	0.00116131968684635	0.14386820728771	0.30180219460947
6SUR2SSUU11	6SUR	SSUU	180-2000µm	36.5207	-4.0074	21.160929997762	36.5964622497559	0.392653077840805	0.4757399559021	0.0958990355332692	0.00146022328776231	0.14386820728771	0.30180219460947
6SUR2MMQQ11	6SUR	MMQQ	5-20µm	36.5207	-4.0074	21.160929997762	36.5964622497559	0.392653077840805	0.4757399559021	0.0958990355332692	0.00146022328776231	0.14386820728771	0.30180219460947
6SUR1GGMM11	6SUR	GGMM	0.8-5µm	36.5207	-4.0074	21.160929997762	36.5964622497559	0.392653077840805	0.4757399559021	0.0958990355332692	0.00146022328776231	0.14386820728771	0.30180219460947
6SUR2GGMM11	6SUR	GGMM	0.8-5µm	36.5207	-4.0074	21.160929997762	36.5964622497559	0.392653077840805	0.4757399559021	0.0958990355332692	0.00146022328776231	0.14386820728771	0.30180219460947
70SUR1GGZZ11	70SUR	GGZZ	0.8-2000µm	-20.4091	-3.1759	19.6278896331787	36.1961898803711	1.76738619804382	0.363336086273193	0.263889759778976	0.000663306440321401	0.0358805809788663	0.354910190706163
70SUR1GGMM11	70SUR	GGMM	0.8-5µm	-20.4091	-3.1759	19.6278896331787	36.1961898803711	1.76738619804382	0.363336086273193	0.263889759778976	0.000663306440321401	0.0358805809788663	0.354910190706163
70SUR1SSUU11	70SUR	SSUU	180-2000µm	-20.4091	-3.1759	19.6278896331787	36.1961898803711	1.76738619804382	0.363336086273193	0.263889759778976	0.000663306440321401	0.0358805809788663	0.354910190706163
70SUR0CCKK11	70SUR	CCKK	0.22-3µm	-20.4091	-3.1759	19.6278896331787	36.1961898803711	1.76738619804382	0.363336086273193	0.263889759778976	0.000663306440321401	0.0358805809788663	0.354910190706163
70SUR1MMQQ11	70SUR	MMQQ	5-20µm	-20.4091	-3.1759	19.6278896331787	36.1961898803711	1.76738619804382	0.363336086273193	0.263889759778976	0.000663306440321401	0.0358805809788663	0.354910190706163
70SUR1QQSS11	70SUR	QQSS	20-180µm	-20.4091	-3.1759	19.6278896331787	36.1961898803711	1.76738619804382	0.363336086273193	0.263889759778976	0.000663306440321401	0.0358805809788663	0.354910190706163
71SUR1GGZZ11	71SUR	GGZZ	0.8-2000µm	-9.3	-9.5587	23.4995994567871	36.2986869812012	1.53503334522247	0.103679642081261	0.259430408477783	0.000376361998300686	0.0312636990186279	0.287584083048215
71SUR1GGMM11	71SUR	GGMM	0.8-5µm	-9.3	-9.5587	23.4995994567871	36.2986869812012	1.53503334522247	0.103679642081261	0.259430408477783	0.000376361998300686	0.0312636990186279	0.287584083048215
71SUR1MMQQ11	71SUR	MMQQ	5-20µm	-9.3	-9.5587	23.4995994567871	36.2986869812012	1.53503334522247	0.103679642081261	0.259430408477783	0.000376361998300686	0.0312636990186279	0.287584083048215
71SUR1SSUU11	71SUR	SSUU	180-2000µm	-9.3	-9.5587	23.4995994567871	36.2986869812012	1.53503334522247	0.103679642081261	0.259430408477783	0.000376361998300686	0.0312636990186279	0.287584083048215
71SUR1QQSS11	71SUR	QQSS	20-180µm	-9.3	-9.5587	23.4995994567871	36.2986869812012	1.53503334522247	0.103679642081261	0.259430408477783	0.000376361998300686	0.0312636990186279	0.287584083048215
72DCM0CCKK11	72DCM	CCKK	0.22-3µm	-8.7789	-17.9099	21.7034091949463	36.3818893432617	2.63554358482361	2.56244993209839	0.484272956848145	0.000667679545825864	0.200563489538366	0.0861897642841065
72DCM0GGZZ11	72DCM	GGZZ	0.8-2000µm	-8.7789	-17.9099	21.7034091949463	36.3818893432617	2.63554358482361	2.56244993209839	0.484272956848145	0.000667679545825864	0.200563489538366	0.0861897642841065
72DCM0SSUU11	72DCM	SSUU	180-2000µm	-8.7789	-17.9099	21.7034091949463	36.3818893432617	2.63554358482361	2.56244993209839	0.484272956848145	0.000667679545825864	0.200563489538366	0.0861897642841065
72DCM0QQSS11	72DCM	QQSS	20-180µm	-8.7789	-17.9099	21.7034091949463	36.3818893432617	2.63554358482361	2.56244993209839	0.484272956848145	0.000667679545825864	0.200563489538366	0.0861897642841065
72DCM0MMQQ11	72DCM	MMQQ	5-20µm	-8.7789	-17.9099	21.7034091949463	36.3818893432617	2.63554358482361	2.56244993209839	0.484272956848145	0.000667679545825864	0.200563489538366	0.0861897642841065
72DCM0GGMM11	72DCM	GGMM	0.8-5µm	-8.7789	-17.9099	21.7034091949463	36.3818893432617	2.63554358482361	2.56244993209839	0.484272956848145	0.000667679545825864	0.200563489538366	0.0861897642841065
72SUR0GGZZ11	72SUR	GGZZ	0.8-2000µm	-8.7789	-17.9099	24.5235004425049	36.2134132385254	1.51134419441223	0.212936654686928	0.121102586388588	0.000372480840979024	0.0155938924492716	0.252449168525923
72SUR0GGMM11	72SUR	GGMM	0.8-5µm	-8.7789	-17.9099	24.5235004425049	36.2134132385254	1.51134419441223	0.212936654686928	0.121102586388588	0.000372480840979024	0.0155938924492716	0.252449168525923
72SUR0SSUU11	72SUR	SSUU	180-2000µm	-8.7789	-17.9099	24.5235004425049	36.2134132385254	1.51134419441223	0.212936654686928	0.121102586388588	0.000372480840979024	0.0155938924492716	0.252449168525923
72SUR0CCKK11	72SUR	CCKK	0.22-3µm	-8.7789	-17.9099	24.5235004425049	36.2134132385254	1.51134419441223	0.212936654686928	0.121102586388588	0.000372480840979024	0.0155938924492716	0.252449168525923
72SUR0QQSS11	72SUR	QQSS	20-180µm	-8.7789	-17.9099	24.5235004425049	36.2134132385254	1.51134419441223	0.212936654686928	0.121102586388588	0.000372480840979024	0.0155938924492716	0.252449168525923
76DCM1GGZZ11	76DCM	GGZZ	0.8-2000µm	-20.9354	-35.1803	22.5014991760254	36.8090896606445	1.80882000923157	0.491517901420593	0.226306527853012	0.000624482249354964	0.156687624418761	0.0684369564388486
76DCM1GGMM11	76DCM	GGMM	0.8-5µm	-20.9354	-35.1803	22.5014991760254	36.8090896606445	1.80882000923157	0.491517901420593	0.226306527853012	0.000624482249354964	0.156687624418761	0.0684369564388486
76DCM1SSUU11	76DCM	SSUU	180-2000µm	-20.9354	-35.1803	22.5014991760254	36.8090896606445	1.80882000923157	0.491517901420593	0.226306527853012	0.000624482249354964	0.156687624418761	0.0684369564388486
76DCM0CCKK11	76DCM	CCKK	0.22-3µm	-20.9354	-35.1803	22.5014991760254	36.8090896606445	1.80882000923157	0.491517901420593	0.226306527853012	0.000624482249354964	0.156687624418761	0.0684369564388486
76DCM1QQSS11	76DCM	QQSS	20-180µm	-20.9354	-35.1803	22.5014991760254	36.8090896606445	1.80882000923157	0.491517901420593	0.226306527853012	0.000624482249354964	0.156687624418761	0.0684369564388486
76DCM1MMQQ11	76DCM	MMQQ	5-20µm	-20.9354	-35.1803	22.5014991760254	36.8090896606445	1.80882000923157	0.491517901420593	0.226306527853012	0.000624482249354964	0.156687624418761	0.0684369564388486
76SUR1GGZZ11	76SUR	GGZZ	0.8-2000µm	-20.9354	-35.1803	24.2419910430908	37.0921897888184	2.64136552810669	0.288455814123154	0.136135190725327	0.000656592462161955	0.139762622135079	0.301668636234457
76SUR0CCKK11	76SUR	CCKK	0.22-3µm	-20.9354	-35.1803	24.2419910430908	37.0921897888184	2.64136552810669	0.288455814123154	0.136135190725327	0.000656592462161955	0.139762622135079	0.301668636234457
76SUR1MMQQ11	76SUR	MMQQ	5-20µm	-20.9354	-35.1803	24.2419910430908	37.0921897888184	2.64136552810669	0.288455814123154	0.136135190725327	0.000656592462161955	0.139762622135079	0.301668636234457
76SUR1GGMM11	76SUR	GGMM	0.8-5µm	-20.9354	-35.1803	24.2419910430908	37.0921897888184	2.64136552810669	0.288455814123154	0.136135190725327	0.000656592462161955	0.139762622135079	0.301668636234457
76SUR1SSUU11	76SUR	SSUU	180-2000µm	-20.9354	-35.1803	24.2419910430908	37.0921897888184	2.64136552810669	0.288455814123154	0.136135190725327	0.000656592462161955	0.139762622135079	0.301668636234457
76SUR1QQSS11	76SUR	QQSS	20-180µm	-20.9354	-35.1803	24.2419910430908	37.0921897888184	2.64136552810669	0.288455814123154	0.136135190725327	0.000656592462161955	0.139762622135079	0.301668636234457
78DCM1GGMM11	78DCM	GGMM	0.8-5µm	-30.1367	-43.2899	17.8678092956543	36.0522880554199	2.38851404190063	1.70900785923004	0.174025610089302	0.000651298591857175	0.0616537266634556	0.0952261454878704
78DCM1SSUU11	78DCM	SSUU	180-2000µm	-30.1367	-43.2899	17.8678092956543	36.0522880554199	2.38851404190063	1.70900785923004	0.174025610089302	0.000651298591857175	0.0616537266634556	0.0952261454878704
78DCM1QQSS11	78DCM	QQSS	20-180µm	-30.1367	-43.2899	17.8678092956543	36.0522880554199	2.38851404190063	1.70900785923004	0.174025610089302	0.000651298591857175	0.0616537266634556	0.0952261454878704
78DCM0CCKK11	78DCM	CCKK	0.22-3µm	-30.1367	-43.2899	17.8678092956543	36.0522880554199	2.38851404190063	1.70900785923004	0.174025610089302	0.000651298591857175	0.0616537266634556	0.0952261454878704
78DCM1GGZZ11	78DCM	GGZZ	0.8-2000µm	-30.1367	-43.2899	17.8678092956543	36.0522880554199	2.38851404190063	1.70900785923004	0.174025610089302	0.000651298591857175	0.0616537266634556	0.0952261454878704
78SUR0CCKK11	78SUR	CCKK	0.22-3µm	-30.1367	-43.2899	20.2636089324951	36.2788887023926	2.46605372428894	0.140647143125534	0.033548466861248	0.000327456916328539	0.0910564978347043	0.380864709618231
78SUR1GGZZ11	78SUR	GGZZ	0.8-2000µm	-30.1367	-43.2899	20.2636089324951	36.2788887023926	2.46605372428894	0.140647143125534	0.033548466861248	0.000327456916328539	0.0910564978347043	0.380864709618231
78SUR1SSUU11	78SUR	SSUU	180-2000µm	-30.1367	-43.2899	20.2636089324951	36.2788887023926	2.46605372428894	0.140647143125534	0.033548466861248	0.000327456916328539	0.0910564978347043	0.380864709618231
78SUR1QQSS11	78SUR	QQSS	20-180µm	-30.1367	-43.2899	20.2636089324951	36.2788887023926	2.46605372428894	0.140647143125534	0.033548466861248	0.000327456916328539	0.0910564978347043	0.380864709618231
78SUR1MMQQ11	78SUR	MMQQ	5-20µm	-30.1367	-43.2899	20.2636089324951	36.2788887023926	2.46605372428894	0.140647143125534	0.033548466861248	0.000327456916328539	0.0910564978347043	0.380864709618231
78SUR1GGMM11	78SUR	GGMM	0.8-5µm	-30.1367	-43.2899	20.2636089324951	36.2788887023926	2.46605372428894	0.140647143125534	0.033548466861248	0.000327456916328539	0.0910564978347043	0.380864709618231
7DCM0CCII11	7DCM	CCII	0.2-1.6µm	37.0434	1.9493	16.2056903839111	37.3948097229004	0.785809397697449	0.723891258239746	0.193746447563171	0.00121928975887975	0.161196370249999	0.237552111989395
7DCM1GGMM11	7DCM	GGMM	0.8-5µm	37.0434	1.9493	16.2056903839111	37.3948097229004	0.785809397697449	0.723891258239746	0.193746447563171	0.00121928975887975	0.161196370249999	0.237552111989395
7DCM1SSUU11	7DCM	SSUU	180-2000µm	37.0434	1.9493	16.2056903839111	37.3948097229004	0.785809397697449	0.723891258239746	0.193746447563171	0.00121928975887975	0.161196370249999	0.237552111989395
7DCM1QQSS11	7DCM	QQSS	20-180µm	37.0434	1.9493	16.2056903839111	37.3948097229004	0.785809397697449	0.723891258239746	0.193746447563171	0.00121928975887975	0.161196370249999	0.237552111989395
7DCM1MMQQ11	7DCM	MMQQ	5-20µm	37.0434	1.9493	16.2056903839111	37.3948097229004	0.785809397697449	0.723891258239746	0.193746447563171	0.00121928975887975	0.161196370249999	0.237552111989395
7SUR0CCII11	7SUR	CCII	0.2-1.6µm	37.0434	1.9493	24.8818092346191	37.1828994750977	0.0533297508955002	0.695519804954529	0.186078161001205	0.00169501907705805	0.110896179109671	0.823772233618135
7SUR1GGMM11	7SUR	GGMM	0.8-5µm	37.0434	1.9493	24.8818092346191	37.1828994750977	0.0533297508955002	0.695519804954529	0.186078161001205	0.00169501907705805	0.110896179109671	0.823772233618135
7SUR1SSUU11	7SUR	SSUU	180-2000µm	37.0434	1.9493	24.8818092346191	37.1828994750977	0.0533297508955002	0.695519804954529	0.186078161001205	0.00169501907705805	0.110896179109671	0.823772233618135
7SUR1QQSS11	7SUR	QQSS	20-180µm	37.0434	1.9493	24.8818092346191	37.1828994750977	0.0533297508955002	0.695519804954529	0.186078161001205	0.00169501907705805	0.110896179109671	0.823772233618135
80DCM1SSUU11	80DCM	SSUU	180-2000µm	-40.6511	-52.182	10.8975095748901	34.7677879333496	3.20081663131714	7.95861434936523	0.846884369850159	0.000607935741404967	0.444092682915427	0.386158807460337
80DCM1QQSS11	80DCM	QQSS	20-180µm	-40.6511	-52.182	10.8975095748901	34.7677879333496	3.20081663131714	7.95861434936523	0.846884369850159	0.000607935741404967	0.444092682915427	0.386158807460337
80DCM1MMQQ11	80DCM	MMQQ	5-20µm	-40.6511	-52.182	10.8975095748901	34.7677879333496	3.20081663131714	7.95861434936523	0.846884369850159	0.000607935741404967	0.444092682915427	0.386158807460337
80DCM1GGMM11	80DCM	GGMM	0.8-5µm	-40.6511	-52.182	10.8975095748901	34.7677879333496	3.20081663131714	7.95861434936523	0.846884369850159	0.000607935741404967	0.444092682915427	0.386158807460337
